EQRJ63,1,"['ZZ20240506AMDHYD2223', 'EC']"
DJWG48,1,"['ZZ20240506AMDHYD2223', 'EC']"
QKVR16,1,"['ZZ20240506AMDHYD2223', 'EC']"
SQHB38,1,"['ZZ20240506AMDHYD2223', 'EC']"
WYUJ78,1,"['ZZ20240506AMDHYD2223', 'EC']"
OFDN16,1,"['ZZ20240506AMDHYD2223', 'EC']"
KVIB37,1,"['ZZ20240506AMDHYD2223', 'EC']"
EURZ68,1,"['ZZ20240506AMDHYD2223', 'EC']"
KEBM40,1,"['ZZ20240506AMDHYD2223', 'EC']"
EYSR99,1,"['ZZ20240506AMDHYD2223', 'EC']"
BBZC52,1,"['ZZ20240506AMDHYD2223', 'EC']"
JSND24,1,"['ZZ20240506AMDHYD2223', 'EC']"
AFAJ53,1,"['ZZ20240506AMDHYD2223', 'EC']"
SJVD11,1,"['ZZ20240506AMDHYD2223', 'EC']"
SEGM55,1,"['ZZ20240506AMDHYD2223', 'EC']"
TQRJ42,1,"['ZZ20240506AMDHYD2223', 'EC']"
COLS70,1,"['ZZ20240506AMDHYD2223', 'EC']"
QKWW18,1,"['ZZ20240506AMDHYD2223', 'EC']"
LDIC42,1,"['ZZ20240506AMDHYD2223', 'EC']"
UHRT24,1,"['ZZ20240506AMDHYD2223', 'EC']"
GARS29,1,"['ZZ20240506AMDHYD2223', 'EC']"
YFIU24,1,"['ZZ20240506AMDHYD2223', 'EC']"
AZON15,1,"['ZZ20240506AMDHYD2223', 'EC']"
SKKV91,1,"['ZZ20240506AMDHYD2223', 'EC']"
OUVK58,1,"['ZZ20240506AMDHYD2223', 'EC']"
OUMW51,1,"['ZZ20240506AMDHYD2223', 'EC']"
ZPIZ54,1,"['ZZ20240506AMDHYD2223', 'EC']"
BGVH87,1,"['ZZ20240506AMDHYD2223', 'EC']"
