WJKL72,1,"['ZZ20240525AMDHYD4341', 'EC']"
HBRV45,1,"['ZZ20240526AMDHYD2223', 'EC']"
TSYL49,1,"['ZZ20240526AMDHYD2223', 'EC']"
OOMN81,1,"['ZZ20240526AMDHYD2223', 'EC']"
BEBW83,1,"['ZZ20240527AMDHYD2223', 'EC']"
ZBIO93,1,"['ZZ20240526AMDHYD2223', 'EC']"
RGUF40,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'PC']"
ENCC83,1,"['ZZ20240526AMDHYD2223', 'EC']"
WBZQ94,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
LSEU32,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'BC']"
POOV96,1,"['ZZ20240527AMDHYD2223', 'EC']"
BHSG60,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
AEVE30,1,"['ZZ20240527AMDHYD2223', 'BC']"
YWZZ61,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240526MAAHYD4704', 'EC']"
KDVW48,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
HHZI45,1,"['ZZ20240526AMDHYD2223', 'EC']"
EUZQ70,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'BC']"
SNAI79,1,"['ZZ20240525AMDHYD4341', 'EC']"
YQLK54,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
SISG61,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240526MAAHYD4704', 'EC']"
UJIR86,1,"['ZZ20240527AMDHYD2223', 'BC']"
QLRI80,1,"['ZZ20240527AMDHYD2223', 'FC']"
JCSS97,1,"['ZZ20240527AMDHYD2223', 'BC']"
OENO89,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
JPUP67,1,"['ZZ20240527AMDHYD2223', 'FC']"
HXNK36,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'BC']"
LOEP30,1,"['ZZ20240527AMDHYD2223', 'FC']"
VFRT71,1,"['ZZ20240527AMDHYD2223', 'BC']"
QCOP79,1,"['ZZ20240527AMDHYD2223', 'FC']"
BURL42,1,"['ZZ20240527AMDHYD2223', 'FC']"
COCL30,1,"['ZZ20240527AMDHYD2223', 'BC']"
GZPK82,1,"['ZZ20240527AMDHYD2223', 'BC']"
MHZO35,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240526MAAHYD4704', 'EC']"
FXQY32,1,"['ZZ20240527AMDHYD2223', 'BC']"
MCDU18,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
VJZU16,1,"['ZZ20240528AMDHYD4341', 'FC']"
OYQE93,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
GQNS26,1,"['ZZ20240527AMDHYD2223', 'BC']"
