WJKL72,1,"['ZZ20240525AMDHYD4341', 'EC']"
HBRV45,1,"['ZZ20240526AMDHYD2223', 'EC']"
OOMN81,1,"['ZZ20240527AMDHYD2223', 'FC']"
BEBW83,1,"['ZZ20240527AMDHYD2223', 'EC']"
ZBIO93,1,"['ZZ20240526AMDHYD2223', 'EC']"
RGUF40,1,"['ZZ20240526AMDHYD2223', 'EC']"
ENCC83,1,"['ZZ20240526AMDHYD2223', 'EC']"
WBZQ94,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
LSEU32,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'BC']"
ECGC84,1,"['ZZ20240527AMDHYD2223', 'FC']"
POOV96,1,"['ZZ20240527AMDHYD2223', 'EC']"
BHSG60,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
AEVE30,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
YWZZ61,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240526MAAHYD4704', 'EC']"
KDVW48,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
HHZI45,1,"['ZZ20240526AMDHYD2223', 'EC']"
EUZQ70,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'BC']"
YQLK54,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
SISG61,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240526MAAHYD4704', 'EC']"
MMCS10,1,"['ZZ20240527AMDHYD2223', 'BC']"
LDPF56,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
UJIR86,1,"['ZZ20240527AMDHYD2223', 'BC']"
JCSS97,1,"['ZZ20240527AMDHYD2223', 'BC']"
OENO89,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
JPUP67,1,"['ZZ20240527AMDHYD2223', 'FC']"
HXNK36,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'BC']"
LOEP30,1,"['ZZ20240527AMDHYD2223', 'FC']"
QCOP79,1,"['ZZ20240527AMDHYD2223', 'FC']"
BURL42,1,"['ZZ20240527AMDHYD2223', 'FC']"
COCL30,1,"['ZZ20240527AMDHYD2223', 'FC']"
GZPK82,1,"['ZZ20240527AMDHYD2223', 'BC']"
MHZO35,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240526MAAHYD4704', 'EC']"
WFMM25,1,"['ZZ20240527AMDHYD2223', 'BC']"
FXQY32,1,"['ZZ20240527AMDHYD2223', 'BC']"
VEPU53,1,"['ZZ20240526AMDHYD2223', 'EC']"
MCDU18,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'PC']"
VJZU16,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'FC']"
OYQE93,1,"['ZZ20240527AMDHYD2223', 'BC']"
GQNS26,1,"['ZZ20240527AMDHYD2223', 'BC']"
