DPVI75,1,"['ZZ20240525AMDHYD4341', 'EC']"
WJKL72,1,"['ZZ20240527AMDHYD2223', 'EC']"
HBRV45,1,"['ZZ20240526AMDHYD2223', 'EC']"
TSYL49,1,"['ZZ20240527AMDHYD2223', 'FC']"
OOMN81,1,"['ZZ20240527AMDHYD2223', 'BC']"
BEBW83,1,"['ZZ20240525AMDHYD4341', 'EC']"
ZBIO93,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240526MAAHYD4704', 'EC']"
RGUF40,1,"['ZZ20240525AMDHYD4341', 'EC']"
ENCC83,1,"['ZZ20240527AMDHYD2223', 'FC']"
WBZQ94,1,"['ZZ20240527AMDHYD2223', 'FC']"
REJQ98,1,"['ZZ20240527AMDHYD2223', 'EC']"
LSEU32,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240526MAAHYD4704', 'EC']"
RYQN10,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'PC']"
POOV96,1,"['ZZ20240527AMDHYD2223', 'FC']"
NBJC80,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
NOIK42,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'FC']"
AEVE30,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
YWZZ61,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'PC']"
KDVW48,1,"['ZZ20240526AMDHYD2223', 'EC']"
HHZI45,1,"['ZZ20240527AMDHYD2223', 'BC']"
YQLK54,1,"['ZZ20240527AMDHYD2223', 'BC']"
DOEY48,1,"['ZZ20240527AMDHYD2223', 'FC']"
SISG61,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'FC']"
MMCS10,1,"['ZZ20240527AMDHYD2223', 'BC']"
LDPF56,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'BC']"
QLRI80,1,"['ZZ20240527AMDHYD2223', 'FC']"
JCSS97,1,"['ZZ20240527AMDHYD2223', 'BC']"
VVQP77,1,"['ZZ20240527AMDHYD2223', 'FC']"
ZSET10,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'BC']"
HXNK36,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'FC']"
LOEP30,1,"['ZZ20240527AMDHYD2223', 'BC']"
VFRT71,1,"['ZZ20240526AMDHYD2223', 'EC']"
QCOP79,1,"['ZZ20240527AMDHYD2223', 'BC']"
COCL30,1,"['ZZ20240527AMDHYD2223', 'BC']"
GZPK82,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
PERW12,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'PC']"
FXQY32,1,"['ZZ20240527AMDHYD2223', 'BC']"
VEPU53,1,"['ZZ20240527AMDHYD2223', 'BC']"
MCDU18,1,"['ZZ20240527AMDHYD2223', 'FC']"
UWCA53,1,"['ZZ20240527AMDHYD2223', 'FC']"
