DPVI75,1,"['ZZ20240527AMDHYD2223', 'PC']"
MPAM63,1,"['ZZ20240527AMDHYD2223', 'PC']"
OOMN81,1,"['ZZ20240526AMDHYD2223', 'BC']"
ZBIO93,1,"['ZZ20240527AMDHYD2223', 'PC']"
RGUF40,1,"['ZZ20240527AMDHYD2223', 'PC']"
ENCC83,1,"['ZZ20240527AMDHYD2223', 'BC']"
LSEU32,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'EC']"
NQZY82,2,"['ZZ20240526AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'PC']"
DJAS36,1,"['ZZ20240527AMDHYD2223', 'PC']"
RYQN10,1,"['ZZ20240527AMDHYD2223', 'BC']"
ECGC84,1,"['ZZ20240527AMDHYD2223', 'FC']"
POOV96,1,"['ZZ20240527AMDHYD2223', 'EC']"
NBJC80,1,"['ZZ20240527AMDHYD2223', 'FC']"
QFKM37,1,"['ZZ20240527AMDHYD2223', 'FC']"
NOIK42,1,"['ZZ20240526AMDHYD2223', 'FC']"
BHSG60,1,"['ZZ20240527AMDHYD2223', 'BC']"
AEVE30,1,"['ZZ20240527AMDHYD2223', 'PC']"
YWZZ61,1,"['ZZ20240527AMDHYD2223', 'BC']"
KDVW48,1,"['ZZ20240527AMDHYD2223', 'PC']"
HHZI45,1,"['ZZ20240526AMDHYD2223', 'BC']"
EUZQ70,1,"['ZZ20240526AMDHYD2223', 'BC']"
SNAI79,1,"['ZZ20240527AMDHYD2223', 'PC']"
YQLK54,1,"['ZZ20240527AMDHYD2223', 'PC']"
DOEY48,1,"['ZZ20240527AMDHYD2223', 'BC']"
MMCS10,1,"['ZZ20240527AMDHYD2223', 'BC']"
SISG61,2,"['ZZ20240526AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
QYSL16,1,"['ZZ20240527AMDHYD2223', 'BC']"
LDPF56,1,"['ZZ20240526AMDHYD2223', 'BC']"
UJIR86,1,"['ZZ20240527AMDHYD2223', 'PC']"
OENO89,1,"['ZZ20240526AMDHYD2223', 'BC']"
ZSET10,1,"['ZZ20240526AMDHYD2223', 'BC']"
JPUP67,1,"['ZZ20240527AMDHYD2223', 'BC']"
LOEP30,1,"['ZZ20240527AMDHYD2223', 'PC']"
GADF72,1,"['ZZ20240527AMDHYD2223', 'EC']"
VFRT71,1,"['ZZ20240527AMDHYD2223', 'FC']"
COCL30,1,"['ZZ20240526AMDHYD2223', 'BC']"
GZPK82,1,"['ZZ20240527AMDHYD2223', 'PC']"
PERW12,1,"['ZZ20240526AMDHYD2223', 'FC']"
MHZO35,1,"['ZZ20240527AMDHYD2223', 'BC']"
WFMM25,2,"['ZZ20240526AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'FC']"
MCDU18,1,"['ZZ20240527AMDHYD2223', 'BC']"
VJZU16,1,"['ZZ20240526AMDHYD2223', 'FC']"
OYQE93,1,"['ZZ20240527AMDHYD2223', 'PC']"
UWCA53,1,"['ZZ20240526AMDHYD2223', 'FC']"
FCXP16,1,"['ZZ20240527AMDHYD2223', 'FC']"
